9928,RefMet,35388,2370,0
9929,HMDB,HMDB00250,4421,0
9930,KEGG,C00013,4421,0
9931,EHMN,C00013,4421,0
9932,CHEBI,29888,4421,0
9933,PubChem,1023,4421,0
9934,RefMet,71430,4421,0
9935,HepatoNet,HC00023,4421,0
9936,HMDB,HMDB01999,4855,0
9937,KEGG,C06428,4855,0
9938,CHEBI,28364,4855,0
9939,PubChem,3209,4855,0
9940,HepatoNet,HC12236,729,0
9941,HMDB,HMDB01008,787,0
9942,KEGG,C00500,787,0
9943,EHMN,C00500,787,0
9944,CHEBI,17033,787,0
9945,EHMN,CE2446,1330,0
9946,HMDB,HMDB12608,2053,0
9947,EHMN,CE6184,2053,0
9948,PubChem,53481490,2053,0
9949,HMDB,HMDB00175,3655,0
9950,KEGG,C00130,3655,0
9951,EHMN,C00130,3655,0
9952,CHEBI,17202,3655,0
9953,PubChem,8582,3655,0
9954,RefMet,37117,3655,0
9955,HepatoNet,HC00128,3655,0
9956,EHMN,CE4855,1605,0
9957,HMDB,HMDB01064,3908,0
9958,KEGG,C02050,3908,0
9959,CHEBI,15530,3908,0
9960,PubChem,5280482,3908,0
9961,HepatoNet,HC01983,3908,0
9962,HMDB,HMDB13017,1944,0
9963,EHMN,CE5796,1944,0
9964,PubChem,53481578,1944,0
9965,HMDB,HMDB02190,967,0
9966,KEGG,C14768,967,0
9967,EHMN,C14768,967,0
9968,CHEBI,34450,967,0
9969,PubChem,5283202,967,0
9970,RefMet,2757,967,0
9971,EHMN,C04637,4310,0
9972,CHEBI,28910,4310,0
9973,HMDB,HMDB00518,830,0
9974,KEGG,C02528,830,0
9975,EHMN,C02528,830,0
9976,CHEBI,16755,830,0
9977,PubChem,10133,830,0
9978,RefMet,36274,830,0
9979,HepatoNet,HC00958,830,0
9980,HMDB,HMDB00073,2698,0
9981,KEGG,C03758,2698,0
9982,EHMN,C03758,2698,0
9983,CHEBI,18243,2698,0
9984,PubChem,681,2698,0
9985,RefMet,37060,2698,0
9986,HepatoNet,HC01175,2698,0
9987,HMDB,HMDB12674,1369,0
9988,EHMN,CE2597,1369,0
9989,PubChem,53481515,1369,0
9990,HepatoNet,HC12597,1369,0
9991,HMDB,HMDB01373,2705,0
9992,KEGG,C00882,2705,0
9993,EHMN,C00882,2705,0
9994,CHEBI,15468,2705,0
9995,PubChem,444485,2705,0
9996,RefMet,49924,2705,0
9997,HepatoNet,HC00575,2705,0
9998,HMDB,HMDB01049,3055,0
9999,KEGG,C00669,3055,0
10000,EHMN,C00669,3055,0
10001,CHEBI,17515,3055,0
10002,PubChem,123938,3055,0
10003,HepatoNet,HC00487,3055,0
10004,EHMN,CE2202,1238,0
10005,CHEBI,47803,1238,0
10006,PubChem,17756748,1238,0
10007,EHMN,C04686,3454,0
10008,CHEBI,57399,3454,0
10009,HMDB,HMDB02134,462,0
10010,KEGG,C01888,462,0
10011,EHMN,C01888,462,0
10012,CHEBI,17906,462,0
10013,PubChem,215,462,0
10014,RefMet,38035,462,0
10015,HMDB,HMDB01311,3820,0
10016,KEGG,C00256,3820,0
10017,CHEBI,42111,3820,0
10018,PubChem,61503,3820,0
10019,HMDB,HMDB06246,4797,0
10020,PubChem,152972,4797,0
10021,HMDB,HMDB04081,433,0
10022,KEGG,C05643,433,0
10023,EHMN,C05643,433,0
10024,CHEBI,308079,433,0
10025,PubChem,1864,433,0
10026,HMDB,HMDB00254,4726,0
10027,KEGG,C00042,4726,0
10028,EHMN,C00042,4726,0
10029,CHEBI,15741,4726,0
10030,PubChem,1110,4726,0
10031,RefMet,1966,4726,0
10032,HepatoNet,HC00049,4726,0
10033,EHMN,CE5101,1662,0
10034,CHEBI,57795,1662,0
10035,HMDB,HMDB12938,1437,0
10036,EHMN,CE2891,1437,0
10037,CHEBI,547056,1437,0
10038,PubChem,25075991,1437,0
10039,HMDB,HMDB01335,4482,0
10040,KEGG,C01312,4482,0
10041,EHMN,C01312,4482,0
10042,CHEBI,15552,4482,0
10043,PubChem,5282411,4482,0
10044,RefMet,2446,4482,0
10045,KEGG,C05212,623,0
10046,HMDB,HMDB05082,924,0
10047,KEGG,C06315,924,0
10048,EHMN,C06315,924,0
10049,CHEBI,6499,924,0
10050,PubChem,5280915,924,0
10051,RefMet,2603,924,0
10052,HMDB,HMDB00655,1106,0
10053,EHMN,CE1272,1106,0
10054,PubChem,53477712,1106,0
10055,HMDB,HMDB00181,152,0
10056,KEGG,C00355,152,0
10057,CHEBI,15765,152,0
10058,HMDB,HMDB01313,4072,0
10059,KEGG,C03546,4072,0
10060,CHEBI,18384,4072,0
10061,EHMN,CE2304,1273,0
10062,HMDB,HMDB00237,4412,0
10063,KEGG,C00163,4412,0
10064,EHMN,C00163,4412,0
10065,CHEBI,30768,4412,0
10066,PubChem,1032,4412,0
10067,RefMet,25,4412,0
10068,HepatoNet,HC00158,4412,0
10069,HMDB,HMDB01373,2708,0
10070,KEGG,C00882,2708,0
10071,EHMN,C00882,2708,0
10072,CHEBI,15468,2708,0
10073,PubChem,444485,2708,0
10074,RefMet,49924,2708,0
10075,HepatoNet,HC00575,2708,0
10076,EHMN,CE0784,1084,0
10077,HepatoNet,HC10784,1084,0
10078,HMDB,HMDB01358,4557,0
10079,KEGG,C00376,4557,0
10080,EHMN,CE5575,4557,0
10081,CHEBI,17898,4557,0
10082,PubChem,638015,4557,0
10083,RefMet,29026,4557,0
10084,HMDB,HMDB01388,3911,0
10085,KEGG,C06427,3911,0
10086,CHEBI,27432,3911,0
10087,PubChem,5280934,3911,0
10088,RefMet,582,3911,0
10089,HMDB,HMDB06514,4858,0
10090,PubChem,52922050,4858,0
10091,RefMet,4461,4858,0
10092,HMDB,HMDB01893,761,0
10093,KEGG,C02477,761,0
10094,CHEBI,18145,761,0
10095,PubChem,14985,761,0
10096,RefMet,29096,761,0
10097,EHMN,CE1943,1174,0
10098,HMDB,HMDB03125,3192,0
10099,KEGG,C00027,3192,0
10100,EHMN,C00027,3192,0
10101,CHEBI,16240,3192,0
10102,PubChem,784,3192,0
10103,HepatoNet,HC00036,3192,0
10104,EHMN,CE5329,1820,0
10105,HMDB,HMDB01491,4518,0
10106,KEGG,C00018,4518,0
10107,EHMN,C00018,4518,0
10108,CHEBI,18405,4518,0
10109,PubChem,1051,4518,0
10110,RefMet,37824,4518,0
10111,HepatoNet,HC00028,4518,0
10112,EHMN,CE5545,1884,0
10113,EHMN,CE0782,1082,0
10114,EHMN,CE5853,1967,0
10115,HMDB,HMDB06563,446,0
10116,PubChem,169691,446,0
10117,HMDB,HMDB03502,4075,0
10118,KEGG,C01204,4075,0
10119,EHMN,C01204,4075,0
10120,CHEBI,17401,4075,0
10121,PubChem,890,4075,0
10122,RefMet,38348,4075,0
10123,HMDB,HMDB10204,2205,0
10124,EHMN,CE7172,2205,0
10125,PubChem,188277,2205,0
10126,CHEBI,22783,4733,0
10127,HMDB,HMDB06720,1236,0
10128,EHMN,CE2201,1236,0
10129,CHEBI,47214,1236,0
10130,PubChem,13072270,1236,0
10131,HMDB,HMDB00042,469,0
10132,KEGG,C00033,469,0
10133,EHMN,C00033,469,0
10134,CHEBI,15366,469,0
10135,PubChem,176,469,0
10136,RefMet,24,469,0
10137,HepatoNet,HC00042,469,0
10138,HMDB,HMDB12605,2067,0
10139,EHMN,CE6192,2067,0
10140,HMDB,HMDB02288,4904,0
10141,PubChem,21252281,4904,0
10142,CHEBI,22231,565,0
10143,HMDB,HMDB01139,4476,0
10144,KEGG,C00639,4476,0
10145,EHMN,C00639,4476,0
10146,CHEBI,15553,4476,0
10147,PubChem,11081,4476,0
10148,HMDB,HMDB06895,2597,0
10149,KEGG,C05447,2597,0
10150,CHEBI,27393,2597,0
10151,PubChem,5280796,2597,0
10152,HMDB,HMDB01356,212,0
10153,KEGG,C04405,212,0
10154,EHMN,C04405,212,0
10155,CHEBI,15449,212,0
10156,PubChem,11966220,212,0
10157,HepatoNet,HC01287,212,0
10158,HMDB,HMDB00673,3898,0
10159,KEGG,C01595,3898,0
10160,CHEBI,17351,3898,0
10161,PubChem,5280450,3898,0
10162,RefMet,553,3898,0
10163,HMDB,HMDB13062,2084,0
10164,EHMN,CE6235,2084,0
10165,PubChem,53481602,2084,0
10166,HMDB,HMDB00134,2916,0
10167,KEGG,C00122,2916,0
10168,EHMN,C00122,2916,0
10169,CHEBI,18012,2916,0
10170,PubChem,444972,2916,0
10171,RefMet,37095,2916,0
10172,HepatoNet,HC00120,2916,0
10173,HMDB,HMDB06766,2791,0
10174,KEGG,C05504,2791,0
10175,EHMN,C05504,2791,0
10176,PubChem,122281,2791,0
10177,HMDB,HMDB00646,707,0
10178,KEGG,C00259,707,0
10179,CHEBI,17535,707,0
10180,EHMN,CE4818,1531,0
10181,HMDB,HMDB01419,5004,0
10182,KEGG,C13550,5004,0
10183,CHEBI,34310,5004,0
10184,PubChem,121948,5004,0
10185,RefMet,34379,5004,0
10186,HMDB,HMDB00296,4969,0
10187,KEGG,C00299,4969,0
10188,EHMN,C00299,4969,0
10189,CHEBI,16704,4969,0
10190,PubChem,6029,4969,0
10191,RefMet,37190,4969,0
10192,HepatoNet,HC00259,4969,0
10193,HMDB,HMDB06552,604,0
10194,KEGG,C06800,604,0
10195,CHEBI,2504,604,0
10196,PubChem,186907,604,0
10197,RefMet,52937,604,0
10198,EHMN,C00110,2693,0
10199,CHEBI,57683,2693,0
10200,HMDB,HMDB02232,969,0
10201,KEGG,C14769,969,0
10202,EHMN,C14769,969,0
10203,CHEBI,34490,969,0
10204,PubChem,5283203,969,0
10205,RefMet,2758,969,0
10206,HMDB,HMDB02704,3642,0
10207,KEGG,C06472,3642,0
10208,CHEBI,28481,3642,0
10209,PubChem,18845,3642,0
10210,RefMet,38190,3642,0
10211,HMDB,HMDB12151,428,0
10212,KEGG,C03239,428,0
10213,EHMN,C03239,428,0
10214,CHEBI,17534,428,0
10215,PubChem,439954,428,0
10216,HMDB,HMDB00766,1133,0
10217,EHMN,CE1554,1133,0
10218,CHEBI,40992,1133,0
10219,PubChem,132213,1133,0
10220,HMDB,HMDB06243,4782,0
10221,KEGG,C16168,4782,0
10222,PubChem,53477806,4782,0
10223,HMDB,HMDB01480,187,0
10224,KEGG,C02934,187,0
10225,EHMN,C02934,187,0
10226,CHEBI,17862,187,0
10227,HepatoNet,HC01019,187,0
10228,HMDB,HMDB03536,2617,0
10229,KEGG,C01344,2617,0
10230,EHMN,C01344,2617,0
10231,CHEBI,28823,2617,0
10232,PubChem,439488,2617,0
10233,RefMet,38352,2617,0
10234,EHMN,CN0019,2305,0
10235,HMDB,HMDB03818,855,0
10236,KEGG,C04295,855,0
10237,EHMN,C04295,855,0
10238,CHEBI,2710,855,0
10239,PubChem,10634,855,0
10240,RefMet,35315,855,0
10241,HMDB,HMDB12999,1382,0
10242,EHMN,CE2839,1382,0
10243,PubChem,53481573,1382,0
10244,HMDB,HMDB01555,4510,0
10245,KEGG,C00647,4510,0
10246,EHMN,C00647,4510,0
10247,CHEBI,18335,4510,0
10248,PubChem,1053,4510,0
10249,RefMet,37868,4510,0
10250,HepatoNet,HC00475,4510,0
10251,HMDB,HMDB12974,1184,0
10252,EHMN,CE2011,1184,0
10253,PubChem,124985,1184,0
10254,EHMN,C05963,3420,0
10255,CHEBI,28728,3420,0
10256,PubChem,41063,3420,0
10257,HMDB,HMDB04220,792,0
10258,KEGG,C05921,792,0
10259,EHMN,C05921,792,0
10260,CHEBI,3110,792,0
10261,PubChem,5326875,792,0
10262,HMDB,HMDB04119,4633,0
10263,KEGG,C05698,4633,0
10264,EHMN,C05698,4633,0
10265,CHEBI,9068,4633,0
10266,PubChem,440763,4633,0
10267,HMDB,HMDB00043,3074,0
10268,KEGG,C00719,3074,0
10269,EHMN,C00719,3074,0
10270,CHEBI,17750,3074,0
10271,PubChem,247,3074,0
10272,RefMet,37042,3074,0
10273,HepatoNet,HC00515,3074,0
10274,HMDB,HMDB04486,3018,0
10275,KEGG,C00353,3018,0
10276,EHMN,C00353,3018,0
10277,CHEBI,48861,3018,0
10278,PubChem,735,3018,0
10279,HMDB,HMDB00265,4878,0
10280,KEGG,C02465,4878,0
10281,EHMN,C02465,4878,0
10282,CHEBI,18258,4878,0
10283,PubChem,5920,4878,0
10284,RefMet,37170,4878,0
10285,HepatoNet,HC00943,4878,0
10286,HMDB,HMDB13123,2506,0
10287,CHEBI,65136,2506,0
10288,PubChem,159656,2506,0
10289,HMDB,HMDB13076,1163,0
10290,EHMN,CE1936,1163,0
10291,PubChem,217390,1163,0
10292,HMDB,HMDB06294,4264,0
10293,CHEBI,55329,4264,0
10294,PubChem,7058075,4264,0
10295,HMDB,HMDB01416,4322,0
10296,KEGG,C01134,4322,0
10297,CHEBI,16858,4322,0
10298,PubChem,987,4322,0
10299,RefMet,37785,4322,0
10300,HMDB,HMDB06280,5036,0
10301,KEGG,C15520,5036,0
10302,CHEBI,37623,5036,0
10303,PubChem,11954197,5036,0
10304,HMDB,HMDB06354,2722,0
10305,KEGG,C03319,2722,0
10306,CHEBI,35452,2722,0
10307,PubChem,439975,2722,0
10308,HMDB,HMDB00267,419,0
10309,KEGG,C01879,419,0
10310,CHEBI,18183,419,0
10311,PubChem,7405,419,0
10312,RefMet,37171,419,0
10313,HMDB,HMDB00517,734,0
10314,KEGG,C00062,734,0
10315,CHEBI,16467,734,0
10316,PubChem,6322,734,0
10317,RefMet,37289,734,0
10318,HepatoNet,HC00065,734,0
10319,EHMN,CE2961,1455,0
10320,PubChem,54359871,1455,0
10321,EHMN,CE2440,1324,0
10322,HMDB,HMDB01343,420,0
10323,KEGG,C01107,420,0
10324,CHEBI,17436,420,0
10325,PubChem,439400,420,0
10326,RefMet,1520,420,0
10327,HMDB,HMDB00089,2468,0
10328,KEGG,C00475,2468,0
10329,EHMN,C00475,2468,0
10330,CHEBI,17562,2468,0
10331,PubChem,6175,2468,0
10332,RefMet,37069,2468,0
10333,HepatoNet,HC00381,2468,0
10334,EHMN,C05922,3326,0
10335,EHMN,CE7114,2197,0
10336,HMDB,HMDB02095,995,0
10337,PubChem,22833583,995,0
10338,EHMN,CE5158,1714,0
10339,EHMN,CE5345,1840,0
10340,HMDB,HMDB06028,1135,0
10341,EHMN,CE1556,1135,0
10342,PubChem,99715,1135,0
10343,RefMet,38801,1135,0
10344,CHEBI,57795,4317,0
10345,HMDB,HMDB00174,2864,0
10346,KEGG,C01019,2864,0
10347,CHEBI,2181,2864,0
10348,PubChem,17106,2864,0
10349,RefMet,37116,2864,0
10350,HepatoNet,HC00626,2864,0
10351,HMDB,HMDB00053,677,0
10352,KEGG,C00280,677,0
10353,EHMN,C00280,677,0
10354,CHEBI,16422,677,0
10355,PubChem,6128,677,0
10356,RefMet,35317,677,0
10357,EHMN,CE7110,2188,0
10358,HMDB,HMDB02068,2662,0
10359,KEGG,C08316,2662,0
10360,CHEBI,28792,2662,0
10361,PubChem,5281116,2662,0
10362,RefMet,522,2662,0
10363,HMDB,HMDB01999,1337,0
10364,KEGG,C06428,1337,0
10365,EHMN,CE2540,1337,0
10366,CHEBI,28364,1337,0
10367,PubChem,3209,1337,0
10368,HMDB,HMDB01487,4129,0
10369,KEGG,C00004,4129,0
10370,EHMN,C00004,4129,0
10371,CHEBI,16908,4129,0
10372,PubChem,439153,4129,0
10373,RefMet,42581,4129,0
10374,HepatoNet,HC00014,4129,0
10375,EHMN,CE2417,1293,0
10376,HMDB,HMDB02281,4807,0
10377,KEGG,C15522,4807,0
10378,EHMN,CE1951,4807,0
10379,CHEBI,15374,4807,0
10380,PubChem,129803,4807,0
10381,EHMN,CE4876,1614,0
10382,PubChem,114678,1614,0
10383,EHMN,CE5122,1677,0
10384,HMDB,HMDB00848,4707,0
10385,PubChem,6426855,4707,0
10386,HMDB,HMDB06239,658,0
10387,CHEBI,50622,658,0
10388,PubChem,24906333,658,0
10389,HMDB,HMDB02062,4184,0
10390,PubChem,123747,4184,0
10391,HMDB,HMDB06321,2511,0
10392,HMDB,HMDB00156,3994,0
10393,KEGG,C00149,3994,0
10394,CHEBI,30797,3994,0
10395,PubChem,222656,3994,0
10396,RefMet,37105,3994,0
10397,HMDB,HMDB01185,663,0
10398,KEGG,C00019,663,0
10399,EHMN,C00019,663,0
10400,CHEBI,15414,663,0
10401,PubChem,34756,663,0
10402,HepatoNet,HC00029,663,0
10403,HMDB,HMDB01319,4341,0
10404,KEGG,C00627,4341,0
10405,EHMN,C00627,4341,0
10406,CHEBI,28803,4341,0
10407,PubChem,1055,4341,0
10408,RefMet,37725,4341,0
10409,HepatoNet,HC00459,4341,0
10410,KEGG,C19174,2298,0
10411,EHMN,CN0016,2298,0
10412,CHEBI,35861,2298,0
10413,PubChem,9119,2298,0
10414,HMDB,HMDB01546,1048,0
10415,KEGG,C00112,1048,0
10416,EHMN,C00112,1048,0
10417,CHEBI,17239,1048,0
10418,PubChem,6132,1048,0
10419,RefMet,37863,1048,0
10420,HepatoNet,HC00110,1048,0
10421,HMDB,HMDB02250,2532,0
10422,PubChem,168381,2532,0
10423,EHMN,CE4829,1553,0
10424,HMDB,HMDB12624,1743,0
10425,EHMN,CE5240,1743,0
10426,PubChem,53481502,1743,0
10427,HMDB,HMDB06832,3336,0
10428,KEGG,C06157,3336,0
10429,EHMN,C06157,3336,0
10430,CHEBI,28391,3336,0
10431,PubChem,11953879,3336,0
10432,HMDB,HMDB03325,778,0
10433,KEGG,C05787,778,0
10434,EHMN,C05787,778,0
10435,CHEBI,18392,778,0
10436,HepatoNet,HC01616,778,0
10437,HMDB,HMDB00008,114,0
10438,KEGG,C05984,114,0
10439,EHMN,C05984,114,0
10440,CHEBI,1148,114,0
10441,HepatoNet,HC01669,114,0
10442,EHMN,CE2438,1322,0
10443,EHMN,CE2416,1290,0
10444,HMDB,HMDB02178,2235,0
10445,KEGG,C05448,2235,0
10446,CHEBI,15493,2235,0
10447,PubChem,15942888,2235,0
10448,HMDB,HMDB01352,3570,0
10449,KEGG,C00168,3570,0
10450,EHMN,C00168,3570,0
10451,CHEBI,30841,3570,0
10452,PubChem,964,3570,0
10453,RefMet,37743,3570,0
10454,HepatoNet,HC00163,3570,0
10455,HMDB,HMDB01185,664,0
10456,KEGG,C00019,664,0
10457,EHMN,C00019,664,0
10458,CHEBI,15414,664,0
10459,PubChem,34756,664,0
10460,HepatoNet,HC00029,664,0
10461,HMDB,HMDB01438,90,0
10462,EHMN,CE5854,1970,0
10463,HMDB,HMDB06461,3896,0
10464,PubChem,53477834,3896,0
10465,RefMet,38891,3896,0
10466,HMDB,HMDB06323,4783,0
10467,PubChem,52921801,4783,0
10468,HMDB,HMDB06766,2792,0
10469,KEGG,C05504,2792,0
10470,EHMN,C05504,2792,0
10471,PubChem,122281,2792,0
10472,HMDB,HMDB01442,4470,0
10473,KEGG,C04741,4470,0
10474,EHMN,C04741,4470,0
10475,CHEBI,15544,4470,0
10476,PubChem,5280723,4470,0
10477,RefMet,2477,4470,0
10478,EHMN,C05981,4298,0
10479,CHEBI,57836,4298,0
10480,CHEBI,15812,2684,0
10481,EHMN,CE5337,1826,0
10482,HMDB,HMDB13030,1877,0
10483,EHMN,CE5538,1877,0
10484,PubChem,10176277,1877,0
10485,KEGG,C14851,983,0
10486,EHMN,C14851,983,0
10487,PubChem,37786,983,0
10488,HMDB,HMDB01401,2940,0
10489,KEGG,C00092,2940,0
10490,EHMN,C00092,2940,0
10491,CHEBI,4170,2940,0
10492,PubChem,5958,2940,0
10493,RefMet,37776,2940,0
10494,HepatoNet,HC00094,2940,0
10495,HMDB,HMDB01846,4820,0
10496,KEGG,C00101,4820,0
10497,EHMN,C00101,4820,0
10498,CHEBI,20506,4820,0
10499,PubChem,91443,4820,0
10500,RefMet,42575,4820,0
10501,HepatoNet,HC00102,4820,0
10502,EHMN,CE2417,1292,0
10503,HMDB,HMDB06078,1208,0
10504,EHMN,CE2072,1208,0
10505,PubChem,53477800,1208,0
10506,HMDB,HMDB00692,2833,0
10507,KEGG,C14818,2833,0
10508,EHMN,C00023,2833,0
10509,CHEBI,29033,2833,0
10510,PubChem,27284,2833,0
10511,HepatoNet,HC01846,2833,0
10512,HMDB,HMDB12558,2153,0
10513,EHMN,CE7072,2153,0
10514,PubChem,53481464,2153,0
10515,EHMN,CE2884,1426,0
10516,PubChem,4532725,1426,0
10517,HMDB,HMDB01341,580,0
10518,KEGG,C00008,580,0
10519,EHMN,C00008,580,0
10520,CHEBI,16761,580,0
10521,PubChem,6022,580,0
10522,RefMet,37737,580,0
10523,HepatoNet,HC00018,580,0
10524,HMDB,HMDB02166,164,0
10525,KEGG,C03284,164,0
10526,EHMN,C03284,164,0
10527,CHEBI,33094,164,0
10528,EHMN,CE5970,2028,0
10529,HMDB,HMDB01248,2820,0
10530,KEGG,C00016,2820,0
10531,EHMN,C00016,2820,0
10532,CHEBI,16238,2820,0
10533,PubChem,643975,2820,0
10534,RefMet,37681,2820,0
10535,HepatoNet,HC00026,2820,0
10536,HMDB,HMDB01220,4473,0
10537,KEGG,C00584,4473,0
10538,EHMN,C00584,4473,0
10539,CHEBI,15551,4473,0
10540,PubChem,5280360,4473,0
10541,RefMet,2373,4473,0
10542,EHMN,CE5159,1716,0
10543,HMDB,HMDB06563,430,0
10544,PubChem,169691,430,0
10545,HMDB,HMDB02197,5024,0
10546,KEGG,C17339,5024,0
10547,EHMN,C05457,5024,0
10548,CHEBI,28477,5024,0
10549,PubChem,3081958,5024,0
10550,HepatoNet,HC01465,5024,0
10551,EHMN,CE5132,1685,0
10552,CHEBI,57923,1685,0
10553,HMDB,HMDB02818,1060,0
10554,EHMN,CE0074,1060,0
10555,CHEBI,730073,1060,0
10556,PubChem,5781,1060,0
10557,RefMet,38206,1060,0
10558,HMDB,HMDB06402,1092,0
10559,KEGG,C05259,1092,0
10560,EHMN,CE0853,1092,0
10561,CHEBI,15491,1092,0
10562,PubChem,440601,1092,0
10563,HepatoNet,HC10853,1092,0
10564,HMDB,HMDB12611,2171,0
10565,KEGG,C18177,2171,0
10566,EHMN,CE7090,2171,0
10567,PubChem,16061126,2171,0
10568,RefMet,2728,2171,0
10569,HMDB,HMDB01351,112,0
10570,KEGG,C00672,112,0
10571,EHMN,C00672,112,0
10572,CHEBI,28542,112,0
10573,PubChem,5460448,112,0
10574,HepatoNet,HC00489,112,0
10575,HMDB,HMDB03896,1285,0
10576,KEGG,C05107,1285,0
10577,EHMN,CE2321,1285,0
10578,CHEBI,27910,1285,0
10579,PubChem,440558,1285,0
10580,RefMet,34423,1285,0
10581,HMDB,HMDB06526,4898,0
10582,KEGG,C16529,4898,0
10583,CHEBI,52974,4898,0
10584,PubChem,3082227,4898,0
10585,RefMet,58493,4898,0
10586,HMDB,HMDB01322,4251,0
10587,KEGG,C00510,4251,0
10588,EHMN,C00510,4251,0
10589,CHEBI,15534,4251,0
10590,PubChem,92160,4251,0
10591,HepatoNet,HC00400,4251,0
10592,HMDB,HMDB02820,236,0
10593,KEGG,C05828,236,0
10594,EHMN,C05828,236,0
10595,CHEBI,1606,236,0
10596,PubChem,75810,236,0
10597,RefMet,38207,236,0
10598,HMDB,HMDB00766,1134,0
10599,EHMN,CE1554,1134,0
10600,CHEBI,40992,1134,0
10601,PubChem,132213,1134,0
10602,HMDB,HMDB04586,4361,0
10603,KEGG,C11924,4361,0
10604,EHMN,C11924,4361,0
10605,CHEBI,36999,4361,0
10606,PubChem,1256,4361,0
10607,HMDB,HMDB06773,887,0
10608,KEGG,C05284,887,0
10609,EHMN,C05284,887,0
10610,CHEBI,27967,887,0
10611,PubChem,94141,887,0
10612,RefMet,35347,887,0
10613,HMDB,HMDB00139,3079,0
10614,KEGG,C00258,3079,0
10615,CHEBI,32398,3079,0
10616,PubChem,439194,3079,0
10617,RefMet,37097,3079,0
10618,HepatoNet,HC00235,3079,0
10619,EHMN,CE7109,2183,0
10620,HMDB,HMDB00352,2753,0
10621,KEGG,C05139,2753,0
10622,EHMN,C05139,2753,0
10623,CHEBI,27771,2753,0
10624,PubChem,102030,2753,0
10625,HMDB,HMDB00177,3544,0
10626,KEGG,C00135,3544,0
10627,CHEBI,15971,3544,0
10628,PubChem,6274,3544,0
10629,RefMet,37119,3544,0
10630,HepatoNet,HC00133,3544,0
10631,HMDB,HMDB06259,435,0
10632,KEGG,C14497,435,0
10633,EHMN,C14497,435,0
10634,CHEBI,34477,435,0
10635,PubChem,65543,435,0
10636,HMDB,HMDB01851,465,0
10637,KEGG,C00532,465,0
10638,EHMN,C00532,465,0
10639,CHEBI,18403,465,0
10640,PubChem,439255,465,0
10641,RefMet,37890,465,0
10642,HMDB,HMDB02158,2348,0
10643,KEGG,C05768,2348,0
10644,EHMN,C05768,2348,0
10645,CHEBI,28607,2348,0
10646,PubChem,440776,2348,0
10647,CHEBI,58216,4686,0
10648,HepatoNet,HC02007,4686,0
10649,HMDB,HMDB00244,4577,0
10650,KEGG,C00255,4577,0
10651,CHEBI,17015,4577,0
10652,PubChem,493570,4577,0
10653,RefMet,37156,4577,0
10654,HMDB,HMDB01416,4321,0
10655,KEGG,C01134,4321,0
10656,EHMN,C01134,4321,0
10657,CHEBI,16858,4321,0
10658,PubChem,987,4321,0
10659,RefMet,37785,4321,0
10660,HepatoNet,HC00681,4321,0
10661,CHEBI,37635,3978,0
10662,EHMN,CE5776,1929,0
10663,CHEBI,37633,3966,0
10664,EHMN,CE5547,1888,0
10665,HMDB,HMDB00212,498,0
10666,KEGG,C01132,498,0
10667,EHMN,C01132,498,0
10668,CHEBI,28037,498,0
10669,PubChem,35717,498,0
10670,RefMet,49860,498,0
10671,HMDB,HMDB03942,3284,0
10672,KEGG,C05268,3284,0
10673,EHMN,C05268,3284,0
10674,CHEBI,28276,3284,0
10675,PubChem,11966160,3284,0
10676,RefMet,51653,3284,0
10677,EHMN,C02686,2978,0
10678,HMDB,HMDB00792,4625,0
10679,KEGG,C08277,4625,0
10680,CHEBI,41865,4625,0
10681,PubChem,5192,4625,0
10682,RefMet,1930,4625,0
10683,HMDB,HMDB01011,131,0
10684,KEGG,C03460,131,0
10685,EHMN,C03460,131,0
10686,CHEBI,27754,131,0
10687,HepatoNet,HC01122,131,0
10688,HMDB,HMDB01511,4335,0
10689,KEGG,C02305,4335,0
10690,EHMN,C02305,4335,0
10691,CHEBI,17287,4335,0
10692,PubChem,9548602,4335,0
10693,HMDB,HMDB13031,1736,0
10694,EHMN,CE5236,1736,0
10695,PubChem,53481588,1736,0
10696,HMDB,HMDB00648,820,0
10697,KEGG,C01747,820,0
10698,EHMN,C01747,820,0
10699,CHEBI,16874,820,0
10700,PubChem,22833541,820,0
10701,HMDB,HMDB06111,1065,0
10702,EHMN,CE0347,1065,0
10703,PubChem,5312983,1065,0
10704,HMDB,HMDB04601,188,0
10705,KEGG,C11947,188,0
10706,EHMN,C11947,188,0
10707,PubChem,9543313,188,0
10708,HMDB,HMDB01361,2318,0
10709,KEGG,C00237,2318,0
10710,EHMN,C00237,2318,0
10711,CHEBI,17245,2318,0
10712,PubChem,281,2318,0
10713,EHMN,CE5025,1651,0
10714,HMDB,HMDB00197,3659,0
10715,KEGG,C00954,3659,0
10716,EHMN,C00954,3659,0
10717,CHEBI,16411,3659,0
10718,PubChem,802,3659,0
10719,RefMet,37131,3659,0
10720,EHMN,CE4872,1607,0
10721,HMDB,HMDB12883,1879,0
10722,EHMN,CE5541,1879,0
10723,PubChem,10313383,1879,0
10724,EHMN,CE4845,1586,0
10725,HMDB,HMDB00500,322,0
10726,KEGG,C00156,322,0
10727,CHEBI,30763,322,0
10728,HMDB,HMDB00115,3085,0
10729,KEGG,C00160,3085,0
10730,EHMN,C00160,3085,0
10731,CHEBI,17497,3085,0
10732,PubChem,757,3085,0
10733,RefMet,37080,3085,0
10734,HMDB,HMDB01043,719,0
