7128,NAME,carbon monoxide <  = > carbon monoxide,824
7129,ABBR,h + gly + lpro  <=> co2 + alpro ,827
7130,NAME,proton+Glycine+Lipoylprotein <  = > carbon dioxide+S-Aminomethyldihydrolipoylprotein,827
7131,ABBR,2 h2o + 3 o2 + CE5255  => 4 h + 4 o2s + CE5251 ,826
7132,NAME,"2Water+3O2+estrone-3,4-semiquinone = > 4proton+4superoxide+estrone-3,4-quinone",826
7133,ABBR,atp + gly + glucys  => adp + h + pi + gthrd ,821
7134,NAME,ATP+Glycine+gamma-L-Glutamyl-L-cysteine = > ADP+proton+hydrogenphosphate+Reduced glutathione,821
7135,ABBR,Nacasp  => Nacasp ,820
7136,NAME,N-acetyl-L-aspartate(2-) = > N-acetyl-L-aspartate(2-),820
7137,ABBR,hco3 + leuktrB4 + HC02199  <=> hco3 + leuktrB4 + HC02199 ,823
7138,NAME,Bicarbonate+leukotriene B4(1-)+glutathionyl-leuc4 <  = > Bicarbonate+leukotriene B4(1-)+glutathionyl-leuc4,823
7139,ABBR,na1 + gly  => na1 + gly ,822
7140,NAME,Sodium+Glycine = > Sodium+Glycine,822
7141,ABBR,o2 + 3hanthrn  => h + cmusa ,5252
7142,NAME,"O2+3-hydroxyanthranilate = > proton+cis,cis-2-amino-3-(3-oxoprop-1-enyl)but-2-enedioate",5252
7143,ABBR,o2 + nadph + 17ahprgstrn  => h2o + nadp + andrstndn + ac ,5253
7144,NAME,"O2+Nicotinamide adenine dinucleotide phosphate - reduced+17alpha-hydroxyprogesterone = > Water+Nicotinamide adenine dinucleotide phosphate+androst-4-ene-3,17-dione+acetate",5253
7145,ABBR,13_cis_oretn  <=> 13_cis_oretn ,5250
7146,NAME,13-cis-oxo-retinoic acid <  = > 13-cis-oxo-retinoic acid,5250
7147,ABBR,2 fadh2 + lneldccoa  => 2 fad + 1.125 R4coa_hs ,5251
7148,NAME,2Flavin adenine dinucleotide reduced+linoelaidyl coenzyme A = > 2Flavin adenine dinucleotide oxidized+1.125R group 4 Coenzyme A,5251
7149,ABBR,accoa + spmd  <=> h + coa + N1aspmd ,5256
7150,NAME,Acetyl-CoA+Spermidine <  = > proton+Coenzyme A+N(1)-acetylspermidinium(2+),5256
7151,ABBR,lipoate  <=> ,5257
7152,NAME,lipoate <  = > ,5257
7153,ABBR,atp + damp  <=> adp + dadp ,5254
7154,NAME,ATP+dAMP(2-) <  = > ADP+dADP,5254
7155,ABBR,thp2c  <=> thp2c ,5255
7156,NAME,1-piperideine-6-carboxylate <  = > 1-piperideine-6-carboxylate,5255
7157,ABBR,2436 h2o + 2436 atp + 62 glu_L + 36 asp_L + 17 asn_L + 63 ala_L + 35 cys_L + 20 gln_L + 13 gly + 28 ser_L + 29 thr_L + 60 lys_L + 27 arg_L + 7 met_L + 16 his_L + 19 tyr_L + 9 ile_L + 64 leu_L + 2 trp_L + 35 phe_L + 24 pro_L + 43 val_L  => 1827 adp + 1827 pi + 609 amp + 609 ppi + HC00001 ,5258
7158,NAME,2436Water+2436ATP+62L-glutamate(1-)+36L-aspartate(1-)+17L-asparagine+63L-alanine+35L-cysteine+20L-glutamine+13Glycine+28L-serine+29L-threonine+60L-lysinium(1+)+27L-argininium(1+)+7L-methionine+16L-histidine+19L-tyrosine+9L-isoleucine+64L-leucine+2L-tryptophan+35L-phenylalanine+24L-proline+43L-valine = > 1827ADP+1827hydrogenphosphate+609AMP+609Diphosphate+Albumin,5258
7159,ABBR,taur + cholcoa  <=> coa + tchola ,5259
7160,NAME,Taurine+choloyl-CoA(4-) <  = > Coenzyme A+taurocholate,5259
7161,ABBR,uacgam + core3  => h + udp + core4 ,5942
7162,NAME,UDP-N-acetyl-alpha-D-glucosamine(2-)+Core 3 = > proton+UDP+Core 4,5942
7163,ABBR,hco3 + ach + HC02199  <=> hco3 + ach + HC02199 ,3018
7164,NAME,Bicarbonate+acetylcholine+glutathionyl-leuc4 <  = > Bicarbonate+acetylcholine+glutathionyl-leuc4,3018
7165,ABBR,h2o + CE2567  <=> C06315 ,3019
7166,NAME,"Water+5(S),6(S)-epoxy-15(S)-hydroxy-7E,9E,11Z,13E-eicosatetraenoic acid anion <  = > Lipoxin B4",3019
7167,ABBR,cit + pep  <=> pep + cit ,3012
7168,NAME,Citrate+Phosphoenolpyruvate <  = > Phosphoenolpyruvate+Citrate,3012
7169,ABBR,bilirub + 2 h + udpglcur  <=> bilglcur + udp ,3013
7170,NAME,bilirubin(2-)+2proton+UDP-D-glucuronate <  = > mono(glucosyluronic acid)bilirubin(2-)+UDP,3013
7171,ABBR,na1 + gal  <=> na1 + gal ,3010
7172,NAME,Sodium+D-Galactose <  = > Sodium+D-Galactose,3010
7173,ABBR,phe_L  => phe_L ,3011
7174,NAME,L-phenylalanine = > L-phenylalanine,3011
7175,ABBR,tagat_D  => tagat_D ,3016
7176,NAME,D-tagatose = > D-tagatose,3016
7177,ABBR,c51crn  => c51crn ,3017
7178,NAME,tiglyl carnitine = > tiglyl carnitine,3017
7179,ABBR,nad + retinol_cis_13  <=> h + nadh + retinal_cis_13 ,3014
7180,NAME,Nicotinamide adenine dinucleotide+13-cis-retinol <  = > proton+Nicotinamide adenine dinucleotide - reduced+13-cis-retinal,3014
7181,ABBR,nad  <=> ,3015
7182,NAME,Nicotinamide adenine dinucleotide <  = > ,3015
7183,ABBR,HC01361  <=> ,4189
7184,NAME,Dihydroneopterin <  = > ,4189
7185,ABBR,h2o + hs_deg14  => acgam + hs_deg15 ,4188
7186,NAME,"Water+heparan sulfate, degradation product 14 = > N-acetyl-D-glucosamine+heparan sulfate, degradation product 15",4188
7187,ABBR,cys_L + tyr_L  <=> cys_L + tyr_L ,4181
7188,NAME,L-cysteine+L-tyrosine <  = > L-cysteine+L-tyrosine,4181
7189,ABBR,7 o2 + 5 CE0328  => 2 h2o + 4 CE6435 + CE6449 ,4180
7190,NAME,7O2+5docosahexaenoate = > 2Water+417-peroxy-docosahexaenoate+13-hydroperoxy-H4-neuroprostane,4180
7191,ABBR,uacgam + nm2masn  => h + udp + n2m2masn ,4183
7192,NAME,UDP-N-acetyl-alpha-D-glucosamine(2-)+(N-acetyl-D-glucosaminyl-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein) = > proton+UDP+((N-acetyl-D-glucosaminyl)2-(alpha-D-mannosyl)2-beta-D-mannosyl-diacetylchitobiosyl)-L-asparagine (protein),4183
7193,ABBR,h2o + CE5327  <=> CE5318 ,4182
7194,NAME,"Water+8(S)-hydroxy-hexadeca-2E,6E,10Z-trienoate <  = > 3(S),8(S)-dihydroxy-6E,10Z-hexadecadienoate",4182
7195,ABBR,cmpacna + acngalgbside_hs  => h + acnacngalgbside_hs + cmp ,4185
7196,NAME,CMP-N-acetyl-beta-neuraminate(2-)+sialyl galactosylgloboside = > proton+disialyl galactosylgloboside+CMP,4185
7197,ABBR,o2 + h + nadph + CE4988  => h2o + nadp + CE4989 ,4184
7198,NAME,"O2+proton+Nicotinamide adenine dinucleotide phosphate - reduced+10,11-dihydro-12-epi-leukotriene B4 = > Water+Nicotinamide adenine dinucleotide phosphate+20-OH-10,11-dihydro-leukotriene B4",4184
7199,ABBR,paps + cs_c_pre3  => h + cspg_c + pap ,4187
7200,NAME,"(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate+chondroitin sulfate C (GalNAc6S-GlcA), precursor 3 = > proton+chondroitin sulfate C (GalNAc6S-GlcA) proteoglycan+adenosine 3',5'-bismonophosphate(4-)",4187
7201,ABBR,4 na1 + nh4 + ca2  <=> nh4 + 4 na1 + ca2 ,4186
7202,NAME,4Sodium+Ammonium+calcium(2+) <  = > Ammonium+4Sodium+calcium(2+),4186
7203,ABBR,h2o + atp + pmtcoa  <=> adp + h + pi + pmtcoa ,5663
7204,NAME,Water+ATP+Palmitoyl-CoA (n-C16:0CoA) <  = > ADP+proton+hydrogenphosphate+Palmitoyl-CoA (n-C16:0CoA),5663
7205,ABBR,lys_L + ile_L  => lys_L + ile_L ,5662
7206,NAME,L-lysinium(1+)+L-isoleucine = > L-lysinium(1+)+L-isoleucine,5662
7207,ABBR,nad + coa + h2o + 2ddecdicoa  => h + nadh + accoa + dece4coa ,5661
7208,NAME,"Nicotinamide adenine dinucleotide+Coenzyme A+Water+2,6-dodecadienoylcoa = > proton+Nicotinamide adenine dinucleotide - reduced+Acetyl-CoA+4-decenoylcoa",5661
7209,ABBR,so3  <=> ,5660
7210,NAME,Sulfite <  = > ,5660
7211,ABBR,oagt3_hs  <=> oagt3_hs ,5667
7212,NAME,9-O-Acetylated GT3 <  = > 9-O-Acetylated GT3,5667
7213,ABBR,17.6 ipdp + ttc_ggdp  => 17.6 ppi + 0.1 dedoldp_L ,5666
7214,NAME,"17.6Isopentenyl diphosphate+trans,trans,cis-Geranylgeranyl diphosphate = > 17.6Diphosphate+0.1Dehydrodolichol diphosphate, human liver homolog",5666
7215,ABBR,2 h2o + ksi_deg7  => 2 acgam + ksi_deg8 ,5665
7216,NAME,"2Water+keratan sulfate I, degradation product 7 = > 2N-acetyl-D-glucosamine+keratan sulfate I, degradation product 8",5665
7217,ABBR,akg  <=> akg ,5664
7218,NAME,2-Oxoglutarate <  = > 2-Oxoglutarate,5664
7219,ABBR,na1 + gly + leu_L  => na1 + gly + leu_L ,5669
7220,NAME,Sodium+Glycine+L-leucine = > Sodium+Glycine+L-leucine,5669
7221,ABBR,gua  <=> gua ,5668
7222,NAME,Guanine <  = > Guanine,5668
7223,ABBR,CE4795  <=> CE5115 ,11
7224,NAME,"2-trans-cis,cis,cis,cis-4,8,11,14-eicosapentaenoyl-CoA <  = > trans-3-cis-5,8,11,14-eicosapentaenoyl-CoA",11
7225,ABBR,h2o + ppi  => h + 2 pi ,10
7226,NAME,Water+Diphosphate = > proton+2hydrogenphosphate,10
7227,ABBR,xol7ah3  <=> xol7ah3 ,13
7228,NAME,"5beta-cholestane-3alpha,7alpha,26-triol <  = > 5beta-cholestane-3alpha,7alpha,26-triol",13
7229,ABBR,h + g1p + utp  <=> ppi + udpg ,12
7230,NAME,proton+D-Glucose 1-phosphate+UTP <  = > Diphosphate+UDPglucose,12
7231,ABBR,fuc_L  => HC00832 ,15
7232,NAME,L-fucose = > L-Fuculose,15
7233,ABBR,34hpl  => h2o + T4hcinnm ,14
7234,NAME,3-(4-hydroxyphenyl)lactate = > Water+trans-4-coumarate,14
7235,ABBR,nadp + C04805  <=> h + nadph + CE2084 ,17
7236,NAME,"Nicotinamide adenine dinucleotide phosphate+5(S)-HETE <  = > proton+Nicotinamide adenine dinucleotide phosphate - reduced+5-oxo-(6E,8Z,11Z,14Z)-eicosatetraenoic acid",17
7237,ABBR,na1 + orn + hom_L  => na1 + orn + hom_L ,16
7238,NAME,Sodium+Ornithine+L-homoserine = > Sodium+Ornithine+L-homoserine,16
7239,ABBR,h + nadph + zymst  <=> nadp + zymstnl ,19
7240,NAME,proton+Nicotinamide adenine dinucleotide phosphate - reduced+zymosterol <  = > Nicotinamide adenine dinucleotide phosphate+5alpha-cholest-8-en-3beta-ol,19
7241,ABBR,h + nadph + CE5661  <=> nadp + CE5662 ,18
7242,NAME,"proton+Nicotinamide adenine dinucleotide phosphate - reduced+15-oxo-lipoxin A4 <  = > Nicotinamide adenine dinucleotide phosphate+13,14-dihydro-15-oxo-lipoxin A4",18
7243,ABBR,h2o + atp + gthrd  => adp + h + pi + gthrd ,3904
7244,NAME,Water+ATP+Reduced glutathione = > ADP+proton+hydrogenphosphate+Reduced glutathione,3904
7245,ABBR,nad + sbt_D  <=> h + nadh + glc_D ,3905
7246,NAME,Nicotinamide adenine dinucleotide+D-glucitol <  = > proton+Nicotinamide adenine dinucleotide - reduced+D-glucose,3905
7247,ABBR,h2o + cholp  => pi + chol ,3906
7248,NAME,Water+choline phosphate(1-) = > hydrogenphosphate+Choline,3906
7249,ABBR,atp + dcdp  <=> dctp + adp ,3907
7250,NAME,ATP+dCDP <  = > dCTP+ADP,3907
7251,ABBR,h2o + atp  <=> adp + pi + HC02111 ,3900
7252,NAME,Water+ATP <  = > ADP+hydrogenphosphate+ATP-energy,3900
7253,ABBR,h + nadph + CE4888  <=> nadp + CE5665 ,3901
7254,NAME,proton+Nicotinamide adenine dinucleotide phosphate - reduced+dopaminochrome <  = > Nicotinamide adenine dinucleotide phosphate+leukoaminochrome,3901
7255,ABBR,o2 + h2o + CE1940  => h2o2 + nh4 + CE1943 ,3902
7256,NAME,O2+Water+spermidine monoaldehyde 2 = > Hydrogen peroxide+Ammonium+spermidine dialdehyde,3902
7257,ABBR,HC02203  <=> HC02203 ,3903
7258,NAME,prostaglandin-a2 <  = > prostaglandin-a2,3903
7259,ABBR,hco3 + bilglcur + HC02201  <=> hco3 + bilglcur + HC02201 ,3908
7260,NAME,Bicarbonate+mono(glucosyluronic acid)bilirubin(2-)+S-glutathionyl-ethacrynic-acid <  = > Bicarbonate+mono(glucosyluronic acid)bilirubin(2-)+S-glutathionyl-ethacrynic-acid,3908
7261,ABBR,nad + dhlam  <=> h + nadh + lpam ,3909
7262,NAME,Nicotinamide adenine dinucleotide+dihydrolipoamide <  = > proton+Nicotinamide adenine dinucleotide - reduced+lipoamide,3909
7263,ABBR,gdpmann + 0.1 m3mpdol_U  => h + gdp + 0.1 m4mpdol_U ,201
7264,NAME,"GDP-alpha-D-mannose(2-)+0.1(alpha-D-mannosyl)3-beta-D-mannosyl-diacetylchitodiphosphodolichol, human uterine homolog = > proton+GDP+0.1(alpha-D-Mannosyl)4-beta-D-mannosyl-diacetylchitobiosyldiphosphodolichol, human uterine homolog",201
7265,ABBR,gchola + gum  => gumgchol ,200
7266,NAME,glycocholate+gums = > guar gum-glycocholate complex,200
7267,ABBR,nadp + mlthf  <=> nadph + methf ,203
7268,NAME,"Nicotinamide adenine dinucleotide phosphate+5,10-Methylenetetrahydrofolate <  = > Nicotinamide adenine dinucleotide phosphate - reduced+5,10-Methenyltetrahydrofolate",203
7269,ABBR,na1 + met_L + leu_L  => na1 + met_L + leu_L ,202
7270,NAME,Sodium+L-methionine+L-leucine = > Sodium+L-methionine+L-leucine,202
7271,ABBR,h2o + atp + estroneglc  => adp + h + pi + estroneglc ,205
7272,NAME,Water+ATP+estrone 3-glucosiduronic acid = > ADP+proton+hydrogenphosphate+estrone 3-glucosiduronic acid,205
7273,ABBR,na1 + asn_L + his_L  => na1 + asn_L + his_L ,204
7274,NAME,Sodium+L-asparagine+L-histidine = > Sodium+L-asparagine+L-histidine,204
7275,ABBR,leu_L + pro_L  <=> pro_L + leu_L ,207
7276,NAME,L-leucine+L-proline <  = > L-proline+L-leucine,207
7277,ABBR,dctp  => dctp ,206
7278,NAME,dCTP = > dCTP,206
7279,ABBR,coa + atp + T4hcinnm  => coucoa + amp + ppi ,209
7280,NAME,Coenzyme A+ATP+trans-4-coumarate = > 4-coumaroyl-CoA(4-)+AMP+Diphosphate,209
7281,ABBR,h2o + mag_hs  => h + glyc + Rtotal2 ,208
7282,NAME,Water+monoacylglycerol 2 = > proton+Glycerol+R total 2 position,208
7283,ABBR,gam  <=> gam ,830
7284,NAME,D-Glucosamine <  = > D-Glucosamine,830
7285,ABBR,atp + coa + Rtotal3  => amp + ppi + Rtotal3coa ,831
7286,NAME,ATP+Coenzyme A+R total 3 position = > AMP+Diphosphate+R total 3 Coenzyme A,831
7287,ABBR,gumgchol  <=> ,836
7288,NAME,guar gum-glycocholate complex <  = > ,836
7289,ABBR,h2o + o2 + hxan  <=> h2o2 + xan ,837
7290,NAME,Water+O2+Hypoxanthine <  = > Hydrogen peroxide+Xanthine,837
7291,ABBR,ahdt  <=> ,834
7292,NAME,"7,8-dihydroneopterin 3'-triphosphate(4-) <  = > ",834
7293,ABBR,o2 + h + nadph + taxol  => h2o + nadp + htaxol ,835
7294,NAME,O2+proton+Nicotinamide adenine dinucleotide phosphate - reduced+paclitaxel = > Water+Nicotinamide adenine dinucleotide phosphate+6 alpha hydroxy taxol/ 6 alpha hydroxy paclitaxel,835
7295,ABBR,hco3 + nrpphr + HC02199  <=> hco3 + nrpphr + HC02199 ,3658
7296,NAME,Bicarbonate+Norepinephrine+glutathionyl-leuc4 <  = > Bicarbonate+Norepinephrine+glutathionyl-leuc4,3658
7297,ABBR,gumtchol  <=> ,3659
7298,NAME,guar gum-taurocholic acid complex <  = > ,3659
7299,ABBR,2 na1 + thymd  => 2 na1 + thymd ,3654
7300,NAME,2Sodium+Thymidine = > 2Sodium+Thymidine,3654
7301,ABBR,nad + coa + ddcacoa + o2 + h2o  => h + nadh + accoa + dcacoa + h2o2 ,3655
7302,NAME,Nicotinamide adenine dinucleotide+Coenzyme A+Dodecanoyl-CoA (n-C12:0CoA)+O2+Water = > proton+Nicotinamide adenine dinucleotide - reduced+Acetyl-CoA+Decanoyl-CoA (n-C10:0CoA)+Hydrogen peroxide,3655
7303,ABBR,na1 + arg_L  => na1 + arg_L ,3656
7304,NAME,Sodium+L-argininium(1+) = > Sodium+L-argininium(1+),3656
7305,ABBR,h2o + atp + lgnccoa  => adp + h + pi + lgnccoa ,3657
7306,NAME,Water+ATP+lignocericyl coenzyme A = > ADP+proton+hydrogenphosphate+lignocericyl coenzyme A,3657
7307,ABBR,akg + HC00342  <=> akg + HC00342 ,3650
7308,NAME,2-Oxoglutarate+cis-aconitate(3-) <  = > 2-Oxoglutarate+cis-aconitate(3-),3650
7309,ABBR,o2 + CE5969  => h2o2 + CE5970 ,3651
7310,NAME,"O2+10,11-dihydro-LTB4-CoA = > Hydrogen peroxide+5(S),12(R)-dihydroxy-eicosa-2,8-trans-6,14-cis-tetraenoyl-CoA",3651
7311,ABBR,c10dc  <=> ,3652
7312,NAME,sebacoyl carnitine <  = > ,3652
7313,ABBR,tyr_L + pro_L  <=> pro_L + tyr_L ,3653
7314,NAME,L-tyrosine+L-proline <  = > L-proline+L-tyrosine,3653
7315,ABBR,val_L  <=> ,2525
7316,NAME,L-valine <  = > ,2525
7317,ABBR,zymst  => chlstol ,2524
7318,NAME,"zymosterol = > 5alpha-cholesta-7,24-dien-3beta-ol",2524
7319,ABBR,nad + 56dura  <=> h + nadh + ura ,2527
7320,NAME,"Nicotinamide adenine dinucleotide+5,6-dihydrouracil <  = > proton+Nicotinamide adenine dinucleotide - reduced+uracil",2527
7321,ABBR,2hb + retn  <=> 2hb + retn ,2526
7322,NAME,2-Hydroxybutyrate+all-trans-retinoate <  = > 2-Hydroxybutyrate+all-trans-retinoate,2526
7323,ABBR,311 h2o + 311 atp + HC01943  => 311 adp + 311 pi + 51 glu_L + 35 asp_L + 25 asn_L + 42 ala_L + 26 cys_L + 26 gln_L + 49 gly + 38 ser_L + 36 thr_L + 29 lys_L + 44 arg_L + 9 met_L + 13 his_L + 21 tyr_L + 22 ile_L + 51 leu_L + 14 trp_L + 21 phe_L + 33 pro_L + 37 val_L ,2521
7324,NAME,311Water+311ATP+Prothrombin = > 311ADP+311hydrogenphosphate+51L-glutamate(1-)+35L-aspartate(1-)+25L-asparagine+42L-alanine+26L-cysteine+26L-glutamine+49Glycine+38L-serine+36L-threonine+29L-lysinium(1+)+44L-argininium(1+)+9L-methionine+13L-histidine+21L-tyrosine+22L-isoleucine+51L-leucine+14L-tryptophan+21L-phenylalanine+33L-proline+37L-valine,2521
7325,ABBR,3mlda  <=> ,2520
7326,NAME,3-Methylimidazoleacetic acid <  = > ,2520
7327,ABBR,gthrd  <=> gthrd ,2523
7328,NAME,Reduced glutathione <  = > Reduced glutathione,2523
7329,ABBR,h + andrstrn + so4  <=> h2o + CE6031 ,2522
7330,NAME,proton+androsterone+sulfate <  = > Water+androsterone sulfate,2522
7331,ABBR,hco3 + HC02199 + HC02216  <=> hco3 + HC02199 + HC02216 ,2529
7332,NAME,Bicarbonate+glutathionyl-leuc4+prostaglandin-f2beta <  = > Bicarbonate+glutathionyl-leuc4+prostaglandin-f2beta,2529
7333,ABBR,h + nadph + CE5154  <=> nadp + CE5155 ,2528
7334,NAME,"proton+Nicotinamide adenine dinucleotide phosphate - reduced+trans,cis-2,13-docosadienoyl-CoA <  = > Nicotinamide adenine dinucleotide phosphate+cis-13-docosenoyl-CoA",2528
7335,ABBR,thf + alpro  => nh4 + mlthf + dhlpro ,5065
7336,NAME,"5,6,7,8-Tetrahydrofolate+S-Aminomethyldihydrolipoylprotein = > Ammonium+5,10-Methylenetetrahydrofolate+Dihydrolipolprotein",5065
7337,ABBR,h2o + CE5839  <=> h2o2 + CE5840 ,5064
7338,NAME,"Water+4alpha,5-epoxy-8alpha-hydroperoxytocopherone <  = > Hydrogen peroxide+2,3-epoxy-alpha-tocopheryl quinone",5064
7339,ABBR,h2o + fad + ddcacoa  => fadh2 + 3hddcoa ,5067
7340,NAME,Water+Flavin adenine dinucleotide oxidized+Dodecanoyl-CoA (n-C12:0CoA) = > Flavin adenine dinucleotide reduced+(S)-3-Hydroxydodecanoyl-CoA,5067
7341,ABBR,met_L + orn  => orn + met_L ,5066
7342,NAME,L-methionine+Ornithine = > Ornithine+L-methionine,5066
7343,ABBR,coa + atp + CE2416  <=> amp + ppi + CE5126 ,5061
7344,NAME,"Coenzyme A+ATP+(2R,6S,10S)-pristanate <  = > AMP+Diphosphate+(2R)-pristanoyl-CoA",5061
7345,ABBR,hdcea  => hdcea ,5060
7346,NAME,Hexadecenoate (n-C16:1) = > Hexadecenoate (n-C16:1),5060
7347,ABBR,R2coa_hs + chsterol  => coa + xolest_hs ,5063
7348,NAME,R group 2 Coenzyme A+cholesterol = > Coenzyme A+cholesterol ester,5063
7349,ABBR,h + malcoa  => co2 + accoa ,5062
7350,NAME,proton+Malonyl-CoA = > carbon dioxide+Acetyl-CoA,5062
7351,ABBR,uacgam + udpglcur  => 2 h + 2 udp + ha_pre1 ,5069
7352,NAME,"UDP-N-acetyl-alpha-D-glucosamine(2-)+UDP-D-glucuronate = > 2proton+2UDP+hyaluronan biosynthesis, precursor 1",5069
7353,ABBR,fad + ibcoa  => fadh2 + 2mp2coa ,5068
7354,NAME,Flavin adenine dinucleotide oxidized+isobutyryl-CoA(4-) = > Flavin adenine dinucleotide reduced+2-Methylprop-2-enoyl-CoA,5068
7355,ABBR,h + citr_L + his_L  => h + citr_L + his_L ,4408
7356,NAME,proton+L-citrulline+L-histidine = > proton+L-citrulline+L-histidine,4408
7357,ABBR,na1 + phe_L + his_L  => na1 + his_L + phe_L ,4409
7358,NAME,Sodium+L-phenylalanine+L-histidine = > Sodium+L-histidine+L-phenylalanine,4409
7359,ABBR,nadp + trdrd  => h + nadph + trdox ,4404
7360,NAME,Nicotinamide adenine dinucleotide phosphate+Reduced thioredoxin = > proton+Nicotinamide adenine dinucleotide phosphate - reduced+Oxidized thioredoxin,4404
7361,ABBR,h + trp_L  => co2 + trypta ,4405
7362,NAME,proton+L-tryptophan = > carbon dioxide+tryptaminium,4405
7363,ABBR,nad + coa + o2 + h2o + docoscoa  => h + nadh + accoa + h2o2 + arachcoa ,4406
7364,NAME,Nicotinamide adenine dinucleotide+Coenzyme A+O2+Water+docosanoylcoa = > proton+Nicotinamide adenine dinucleotide - reduced+Acetyl-CoA+Hydrogen peroxide+arachidyl coenzyme A,4406
7365,ABBR,paps + dopa  => h + pap + dopasf ,4407
7366,NAME,"(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate+dopaminium(1+) = > proton+adenosine 3',5'-bismonophosphate(4-)+dopamine 3-O-sulfate",4407
7367,ABBR,thr_L + trp_L  <=> thr_L + trp_L ,4400
7368,NAME,L-threonine+L-tryptophan <  = > L-threonine+L-tryptophan,4400
7369,ABBR,prostgd2  <=> h2o + CE5304 ,4401
7370,NAME,prostaglandin D2(1-) <  = > Water+15-deoxy-PGD2,4401
7371,ABBR,h2o + o2 + spmd  => 13dampp + h2o2 + 4abutn ,4402
7372,NAME,Water+O2+Spermidine = > trimethylenediaminium+Hydrogen peroxide+4-Aminobutanal,4402
7373,ABBR,h2o + Lfmkynr  => h + for + Lkynr ,4403
7374,NAME,Water+N-formyl-L-kynurenine = > proton+Formate+L-kynurenine,4403
7375,ABBR,ocdcea  <=> ocdcea ,928
7376,NAME,octadecenoate (n-C18:1) <  = > octadecenoate (n-C18:1),928
7377,ABBR,h2o + CE5829  <=> CE5865 + CE5866 ,929
7378,NAME,Water+5-HT-moduline <  = > L-leucyl-L-serine+L-alanyl-L-leucine,929
7379,ABBR,h2o + pail45p_hs  => pail4p_hs + pi ,920
7380,NAME,"Water+phosphatidylinositol 4,5-bisphosphate = > 1-phosphatidyl-1D-myo-inositol 4-phosphate(3-)+hydrogenphosphate",920
7381,ABBR,uacgam + ksii_core4_pre2  => h + udp + ksii_core4_pre3 ,921
7382,NAME,"UDP-N-acetyl-alpha-D-glucosamine(2-)+keratan sulfate II boisynthesis, precursor 2 = > proton+UDP+keratan sulfate II biosynthesis, precursor 3",921
7383,ABBR,fad + 4hexdtetcoa  => fadh2 + hedepecoa ,922
7384,NAME,"Flavin adenine dinucleotide oxidized+4,7,10,13-hexadecatetraenoylcoa = > Flavin adenine dinucleotide reduced+2,4,7,10,13-hexadecapentenoylcoa",922
7385,ABBR,h + na1 + his_L  <=> h + na1 + his_L ,923
7386,NAME,proton+Sodium+L-histidine <  = > proton+Sodium+L-histidine,923
7387,ABBR,o2 + thbpt + tyr_L  => 34dhphe + thbpt4acam ,924
7388,NAME,"O2+5,6,7,8-tetrahydrobiopterin+L-tyrosine = > L-dopa+4a-hydroxytetrahydrobiopterin",924
7389,ABBR,atp + etha  => adp + h + ethamp ,925
7390,NAME,ATP+etha[c] = > ADP+proton+O-phosphonatoethanaminium(1-),925
7391,ABBR,h + nadph + o2 + xol7ah2  => h2o + nadp + xol7ah3 ,926
7392,NAME,"proton+Nicotinamide adenine dinucleotide phosphate - reduced+O2+5beta-cholestane-3alpha,7alpha-diol = > Water+Nicotinamide adenine dinucleotide phosphate+5beta-cholestane-3alpha,7alpha,26-triol",926
7393,ABBR,h2o + coa + nad + fad + octe5coa  => h + nadh + accoa + fadh2 + hexe3coa ,927
7394,NAME,Water+Coenzyme A+Nicotinamide adenine dinucleotide+Flavin adenine dinucleotide oxidized+5-octenoylcoa = > proton+Nicotinamide adenine dinucleotide - reduced+Acetyl-CoA+Flavin adenine dinucleotide reduced+3-hexenoylcoa,927
7395,ABBR,h2o + CE5932  <=> CE5016 ,5393
7396,NAME,"Water+13,14-epoxy-retinol <  = > 13,14-dihydroxy-retinol",5393
7397,ABBR,appnn  <=> ,5392
7398,NAME,(+)-alpha-pinene <  = > ,5392
7399,ABBR,paps + nrpphr  => h + pap + nrpphrsf ,5391
7400,NAME,"(2R,3S,4R,5R)-5-(6-amino-9H-purin-9-yl)-4-hydroxy-2-({[(sulfonatooxy)phosphinato]oxy}methyl)oxolan-3-yl phosphate+Norepinephrine = > proton+adenosine 3',5'-bismonophosphate(4-)+Sulfate derivative of norepinephrine",5391
7401,ABBR,na1 + ala_L + arg_L  => na1 + ala_L + arg_L ,5390
7402,NAME,Sodium+L-alanine+L-argininium(1+) = > Sodium+L-alanine+L-argininium(1+),5390
7403,ABBR,h2o + acgam6p  => gam6p + ac ,5397
7404,NAME,Water+N-acetyl-D-glucosamine 6-phosphate(2-) = > D-Glucosamine 6-phosphate+acetate,5397
7405,ABBR,cys_L + his_L  => cys_L + his_L ,5396
7406,NAME,L-cysteine+L-histidine = > L-cysteine+L-histidine,5396
7407,ABBR,coa + nad + 3mob  => co2 + nadh + ibcoa ,5395
